Companies,pca_clusters,pc0,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79
KeyCorp,1,-0.5436153990663181,0.08361748961897028,-0.04133551318550049,0.09419632285857486,0.011025787419659426,0.21644026381796394,0.21678716787517258,-0.12113548502792996,-0.0646466856221099,-0.07589991777678227,-0.009633087091248603,0.0012484532291257957,0.16733516825953193,0.007975038564873393,-0.05457949817068545,0.07648417696760491,-0.032118845397724076,0.024656394889586285,-0.11844217320056313,0.00843478649486715,0.07367912887358101,-0.008588247307885266,-0.06846011634099478,-0.04700789069961697,-0.03484600968061609,-0.019642804398997744,0.0344545259589628,0.07808983550382227,-0.005040675843772425,0.0527351479326776,-0.00022354144088604735,0.02917240591056384,0.044605133041183694,0.02841616207923128,-0.06187683034398846,0.03036109969478184,-0.006359675373826525,0.016982302489590092,0.016147569030146525,-0.022587925676544742,0.028356977198251657,0.012143115586837056,-0.02754470918273088,0.006049969667669633,0.03678474535150155,-0.035507076785078105,-0.008364105902717885,0.021963151348630094,0.02365852494341914,-0.010991339452755532,-0.07482233039738573,0.00208609575787826,-0.0071378712621506905,-0.009645499508239699,0.01529890223599496,-0.0053517498233807085,-0.0017686475081840419,0.003340014282721745,-0.012469068246911645,-0.025655407918303584,-0.015591236276790198,-0.031506098329001545,0.05642617015932501,-0.0024731147907068782,-0.0365992863891159,0.006651829018660092,0.018917543380929044,-0.04087439474588141,-0.0290358083779895,0.03324623711813993,-0.005170690639138603,-0.04594627438555593,0.022594934716202792,-0.008932287901922764,0.0007514440124426766,0.02189433870341816,0.025539473441629344,-0.00383540657651981,0.007287733359268135,-0.0008830972698789233
Keysight Technologies,3,0.2763852421299237,-0.17574183006634084,-0.2876418484513966,0.11284518474917235,-0.11359512027544262,-0.025586226084662746,0.22109155992108906,0.031135473028438058,0.059314596459772106,0.14856767339594604,0.07881346510786723,-0.15254597460285627,0.08885246655342399,0.04802754190051648,0.016979609989186,-0.013402572850874322,0.09388810835479434,0.00393261348562557,0.13550236157999035,0.023956797776496903,0.05065626760412054,-0.027320428196752188,0.028508343786321205,0.04326802057529847,-0.052915859623024086,-0.035695321243507765,0.10889184045740019,0.01782825282680799,0.1758093496663697,-0.08880951695145035,0.09345947029131549,0.025722798418383097,-0.005426964390135489,-0.1382916432265589,-0.015257368530538006,0.019694828692501134,-0.06472719574406305,-0.09671320112214832,-0.01768002673972503,-0.05132980134587508,0.023651985099928243,-0.02059584376227603,-0.03434909588178596,-0.08338613334176218,0.026914455699176144,-0.10713336204186594,-0.04399798523961471,-0.10023512445735488,0.060155929441863217,0.02275592439185426,-0.05595619223104029,0.008452848035610739,0.009950505845900263,0.033828912418966586,0.05634674846187772,0.004168740864091517,0.039768404252995465,-0.13462233365434853,0.13016355322987025,-0.04430306446385494,-0.011629776751163726,-0.04781118517772013,-0.03563656487374987,-0.030183465793485315,0.030012014250304024,0.02700896120284115,0.0026786665688191182,-0.002310987608543822,0.022546414290446914,-0.028944239145914485,0.05439205602943105,0.11234018834931532,0.01372107300166484,0.0585893557336555,-0.0516009191398573,-0.11970544052766262,0.008144079443369505,-0.009662699345192292,0.011225592903770853,-0.04841099015166272
Kimberly-Clark,0,0.4108506100829936,0.3000277168306271,-0.193484715552262,0.11411733740919085,0.2563014802888621,0.0499735544299582,0.1149159153803318,0.047463484191732574,0.2286237580597348,0.023749074217006148,-0.12399510855211192,0.14160696913415888,-0.08778755542958104,-0.06389016981028534,-0.005458535370801639,0.002045951233740201,-0.022169657253418112,0.0516876088616457,0.026226812094667533,0.060560726569148064,0.09720162429941531,-0.013881421415578292,-0.05940357969871524,-0.04284703053258378,0.0547189363737983,0.07299164075238812,-0.03426891627609474,0.07828664631448559,0.053323619283599064,-0.003391766218036202,0.0465353180686475,-0.008541276209064126,0.08803227427052851,0.02398751811401337,0.03322989192738132,-0.0356567430986684,0.016788659203120664,0.015109236765925465,0.02802384306751744,0.0209212866169755,-0.007441824345597473,-0.036330256180955194,0.039964147829658014,0.03111995134587245,-0.06510769163951677,-0.07235040835355047,-0.11576158899026766,-0.008788292207590134,-0.047552242829159756,-0.06832026532178459,0.04265188381496119,-0.06652437015509793,0.09475247756150322,0.03985635260499516,0.07326659680575345,0.03210677786846712,-0.0155779135308644,-0.01613960297124423,-0.019641782448109008,-0.04824786454535826,0.00417651840086445,0.09794818343215235,0.024754606771423143,0.01580570923938225,-0.028085209643900957,-0.015604254330408348,0.04137267196002451,0.02465622075730862,0.003975891315768753,0.021759163070949227,-0.022450280348467352,-0.04146311220984264,-0.06588076557634197,0.017630043323658234,-0.0020390137679257504,0.03805207957538021,0.01677553737686114,0.02665653569313254,0.013586598768863633,-0.06024250654586309
Kimco Realty,1,-0.4852972014846281,0.07970515598369837,0.2575825487300916,0.2677281413388313,-0.0331096980534405,-0.1421436007442389,-0.12832935311482147,-0.13043989279978363,-0.035276923634500135,0.06842246829602587,0.018448250371708705,-0.09587428097839916,0.12309258485883896,-0.163287133058997,0.10113235698278006,-0.1970946118934076,0.017058788252526682,0.1408393273906856,-0.005964757581294815,0.01889497998545801,0.1333295369709662,-0.09451310895607092,0.05869352849327875,0.01781040772431037,0.04392056223362859,-0.03289262328640455,-0.05167155600279681,-0.0932992166478745,-0.030798038605637092,0.014166174856416937,-0.0025056166066657806,-0.06807917760721528,0.07106159770357512,-0.013149863561139265,0.05634616472900527,0.010303860639274163,0.016485059623301653,0.07023900403404085,-0.07134550910140812,-0.03757891891296571,-0.027387215055642,0.03779974328464178,0.013816262491350902,0.08434702868247108,-0.04102752627938307,-0.05846045888872682,0.09665297309095998,-0.018878033019779097,0.02266589216226689,-0.013810229246246196,-0.14496065756961626,-0.009489698411370914,0.007364670982104501,0.09574253856520867,-0.039721659594348695,0.04614871012359841,0.03685481273529321,-0.05382452158637102,0.019531676431554002,0.002146764789957457,0.034226123915095365,0.04200110272792407,-0.004435572899980171,0.09089806755814929,-0.0634009241195196,-0.0220467328795565,0.0378237216661909,0.031194281321556407,0.02335246476716496,-0.05008407580174309,0.01827298918331546,-0.0602777260660441,-0.03223927144485541,0.04868166939721976,0.00024158914361125267,0.005233358209493744,-0.04018099259925221,-0.030288708083683953,0.009060692777527203,-0.023950812819803855
Kinder Morgan,1,-0.36731555130105487,-0.05822320807147984,0.16971787852452264,0.05230026172350732,0.2665479463748793,0.280842319798786,0.05153702654229221,0.06621791301660948,-0.051259002362094575,0.1684156698427824,-0.04718483729108239,-0.009663408903956252,-0.010654717728110568,0.041193546753059564,-0.016899487638600223,-0.06193296418334347,-0.07022796526242618,-0.00190776978193722,0.038143057772703,-0.06063604203139207,0.03341780152927996,0.01780185729310349,0.10108298073229388,-0.09380647834688793,-0.02162556252124431,-0.006221535847255629,0.035851567881559174,0.04186575688562373,-0.023531771185279805,0.11942830554672651,0.02506457505284903,0.0017613991257946656,0.014620615578407326,0.06327701091367681,0.07926085008650495,0.009344329854390387,-0.02696799402306406,-0.00163281924938938,-0.10277388325423627,-0.019805459762660127,-0.058415923943531546,0.04369299649614443,0.04028416771371333,0.02799687215394048,0.0624592253837221,-0.025973103405439724,-0.05489080124095453,-0.002059688965950957,-0.048006456711828856,0.012249135383904554,-0.0016766975306394104,0.00930552403782766,0.11433946460248197,-0.04161856372129352,-0.04173420167760167,0.007065233279112415,-0.0468815136529396,0.06981182631497233,0.011835839376217681,-0.0873937126128779,-0.022945682231306122,0.07662744651477517,-0.0162600784146965,0.040004718295859214,0.011361115251586375,0.0651928900097173,-0.14006385994750062,0.05606441445201803,0.021178007611076927,0.015673488203145434,-0.03256448609908917,0.06915463879873147,0.03879245370800407,-0.03616292959439753,-0.04193331231518448,-0.04902181982969885,0.09600949967152649,0.01247635449568996,0.023522092423117053,0.005627103982961963
KLA Corporation,3,0.2152322332208358,-0.17612535624751247,-0.14830325206558972,-0.07084017014694692,-0.23763289257942516,-0.154348597608696,0.14627805998240329,-0.12406645326508389,0.20137005571521066,0.28255371919208533,0.06200373997808833,-0.024632541697582645,0.022760630271097086,0.020270595271205658,-0.019943495900443305,0.06871674782118403,0.13604678217530272,0.016606268477487036,0.024497494993829395,0.0390738550232521,0.03465623280095545,-0.10879001925960062,-0.011892483990617457,0.05851408164719942,-0.0041290283497130344,-0.021582918814504564,0.07253277388912321,0.003419617270869742,-0.016446024662616434,-0.07006526338934757,0.06454839136404548,-0.03240615330338002,0.055865971034324016,-0.03882512807588822,-0.014109833731173752,-0.051800191059759644,0.0041230331121461785,0.007812716188680046,0.029047555956406786,0.010595904204978595,0.024719066398277312,-0.015252342731484533,0.050257008979877664,-0.07706104777833728,0.006927154755082796,-0.07889314984529999,0.0075141814165147576,0.015650884030242923,-0.019479169583631703,-0.034895096529614256,0.022146289892667904,-0.027128650916969647,0.00444781390574187,0.059102171185983744,0.05592537130829439,-0.011379519196001562,-0.009519597655529963,0.07056893099321414,-0.03333488155406425,-0.014861467962357438,0.03286815932232244,0.1349313024640149,-0.030542218832718515,-0.04238081294397505,-0.028276751570684093,-0.061300951349607405,0.005846733661212463,0.048365502426056535,0.02488479267794777,0.0254159422739088,-0.034031304717912436,-0.009568335151572184,-0.06331960044411471,0.0357248847907285,0.049833642000025366,-0.08947527067326239,0.026664153649441635,-0.04289028937425399,-0.06112777672143768,0.008877898335203128
Kraft Heinz Co,0,0.2881411701405409,0.18109331412415355,-0.2568439981545622,-0.026272082548379937,0.1662065927783705,-0.01780431458118208,0.13216778789928652,-0.12913770981557088,-0.14852141460360166,0.11851224785237273,-0.015650483549845474,0.05864480831238832,-0.09710738024393523,-0.1044367434577087,0.11713037663527501,-0.21302910384563017,0.04716554353537401,-0.08029851112092266,-0.026466945486318807,0.06570515552680344,0.07785278037139995,-0.16371613065654828,-0.05992573641157073,-0.07107871018490325,-0.04247805491580892,0.0262210959982196,-0.04764929554808254,0.12142141978655775,-0.042555583044090226,-0.0589014596929203,0.11633334739894365,-0.009785502256650955,-0.031736984348488664,0.051205629347561774,-0.08549584318439621,-0.022374266026936995,0.010333743554975038,-0.056838724530670195,0.011154653758551285,-0.08473417121578791,0.054936800451838755,-0.00849878144839891,-0.029543568490800996,0.007904409808356863,0.0780994793029448,-0.01117187587884414,0.09353856637086386,0.045355470950988644,-0.053528831652360116,0.07320110120359101,0.06335588662607705,0.04110397663513345,0.06835086169943208,0.022295600606376392,-0.03266458232003459,0.07033357059482738,0.024240331398668335,0.09087069317978667,0.01730371775718081,0.021110827343723108,-0.03732722380774883,-0.09713679490664195,-0.007983384890262799,0.03141399686449342,-0.00143932884158205,-0.06008862547625811,-0.12037381808377648,-0.02668924305657362,-0.09266820158159472,0.034707977445627654,-0.006888401841258039,0.05740563554344787,-0.05141172480405306,-0.013922130682796923,0.05554381817132346,0.04211895138065788,-0.011352320572265824,0.0023373783758510397,0.01550760480328113,-0.06880961421794628
Kroger Co.,0,0.35749040130342485,0.11312302088749451,-0.30064991099317606,0.201870925109994,0.33461453691322957,-0.2852322931059026,0.13415908528658743,0.0636563106251255,-0.09172322161833717,-0.06995682025154129,-0.04907907265845573,0.08022393095690913,0.24354939094482733,-0.028217297838976346,-0.024022305317823563,0.058198355141772996,-0.023606714152951663,0.019653692069834364,-0.14144226145969732,-0.03168334737457089,0.2128299902064845,0.05583866850252159,-0.0764684354542826,0.00821025731474815,0.0713928623836689,0.026255921873377185,-0.08610592652249303,0.05909402970311565,0.008089198345047418,-0.0010205016268051918,-0.14018551231714346,-0.12701680106102034,-0.040296774972252696,-0.1267702057763646,0.036671098439118574,0.09868668350294713,-0.0214156122519396,-0.030583730225131802,-0.04164480899204912,-0.11038509464810384,0.1136094725050201,-0.10168046568816745,-0.03749627651516797,-0.1352416913050922,-0.0758736226037648,0.004418012254406565,0.025493494627708103,0.02336156168948292,0.03333798476321724,-0.11475899516868085,-0.04125131997053257,0.16114079266773848,-0.09944248793170661,0.011688942558433064,0.019049053729514136,-0.022809212052234566,-0.09893477356885697,-0.030648251972199732,0.13695303845649576,-0.06384042254427626,-0.009744613885744652,-0.08804790184292122,-0.004061680543944407,0.054440474635809755,-0.03595002158166871,-0.001662595381723119,-0.1027447064616497,-0.014610711318871235,-0.05188758990647523,-0.02608585048557268,0.05166473251656799,0.04527051436887928,-0.012370848444548515,0.022822396569747192,-0.05593589703575301,-0.020324282936805254,0.0326309203564426,0.03991937804141227,-0.10958649045926132,0.058525555548987855
L Brands Inc.,2,-0.1901260469114951,-0.14420773914207732,0.23124789021187545,-0.2065648012802313,0.21373707730587838,-0.220302841040312,-0.24949046299969815,-0.07612902018090259,-0.13092280803420048,-0.015173621010454417,-0.0052059868396273174,0.13631829639376714,0.10445072606722125,-0.03506929496936023,0.07522409391437569,-0.10449623063394349,0.09540435773415738,0.09992391976891164,0.048276502943204534,0.082895503480002,-0.03377304029938579,-0.023931519957192622,-0.05108827002786522,-0.16183456750899333,-0.03426920101593217,0.08028985758793979,-0.03604327571281752,-0.05754231264590153,-0.019292594722579756,0.04423494153273667,-0.052048002305133276,-0.06525088181401877,-0.011117034935269323,-0.09241582735753187,0.04423453865446181,-0.08561120664241745,-0.07431110056808808,0.06216047562635446,0.039503783888133,0.10747127374715532,0.05641461039114267,0.07430870107280436,-0.03794396625968445,-0.04048455848238888,0.08440767823067133,-0.09434439261399195,0.10444141220683141,0.060141037693248245,-0.0760942968269414,-0.046031481186903006,-0.14738612060132877,-0.04170344040774538,-0.014997368303355692,-0.03614661179417397,-0.0954908132451691,0.0005512865435897931,0.00508156686127385,0.030711883347403424,0.039363038776302255,-0.0626699351488086,-0.04061876559843088,0.0037407250913559895,0.05273963614060223,0.03487780854892968,0.014336208258771492,-0.03600176168208667,0.09598891095019585,0.037177076214011374,0.0050212749467838744,0.12431533214549133,-0.10413512812537329,-0.011039086084419716,-0.11720811935522382,-0.04939526212136361,-0.04893443905149291,-0.02143942720051202,-0.023351085815619697,0.008626557569707956,0.005459357671871171,0.04198928720487688
L3Harris Technologies,0,0.15489808540278976,0.304457934004211,0.03954476647713444,-0.05098971245276739,-0.09403733343326523,-0.08393460057932031,-0.1404303699471351,-0.010595093392008129,-0.0341169584885725,-0.07740980824937976,-0.01987553250952239,0.05241084895745876,-0.19372709268083235,0.07235409261010914,-0.0736565318116948,0.0013429007853671664,-0.06096205491714477,0.18995888549724896,0.17635639377265974,-0.02272309579607043,0.002935769927389949,0.1795332520728836,0.007449056655978672,0.07551046540907441,0.010959176721127789,-0.1516268649800288,0.1508721799795301,0.07248703988682266,-0.1685760254759841,0.04784621545774374,0.09272675841290891,-0.07934327335238159,-0.0436393065713094,-0.14387658362095784,-0.05053309960903383,-0.10548128458779948,0.0171454612059327,0.0588438883835052,-0.015137592769794756,-0.003526704837074621,0.04388801705413731,0.034469973709916675,-0.10348434188749794,0.018250949073612938,0.0035090141107902255,-0.03694283269309329,-0.0348896771021123,0.07586763669259412,0.1233404914467586,0.045174240501795235,0.07343378873508569,0.012087135239266139,0.018682234629691437,-0.03527046639216656,-0.006069474680651562,0.050183010492226496,0.06804004692592483,-0.043523161754702125,0.05893598289780771,-0.008057653946448652,0.00751484159068627,-0.01054743263333735,0.01112791730070896,-0.021008190649837895,-0.009447809950927444,0.028222315139664476,0.04309629611744049,0.01201651328169784,-0.039175820697003094,0.00995083316064585,0.00343776459482942,0.02560447214265453,0.02971981801574685,-0.03745868129097597,-0.009890368725417403,-0.028136375817660476,0.03358963169434694,-0.00909856936742372,0.07398683084543638,0.03115298978717838
